parameter,unit,description
monitor/acu/azimuth/axis_bit_status/park_06,boolean,Axis is parked at park position 06
monitor/acu/azimuth/axis_bit_status/park_07,boolean,Axis is parked at park position 07
monitor/acu/azimuth/axis_bit_status/park_08,boolean,Axis is parked at park position 08: maintenance position 01
monitor/acu/azimuth/axis_bit_status/park_09,boolean,Axis is parked at park position 09: maintenance position 02
monitor/acu/azimuth/error_status/err_brake,boolean,Brake error active brake status not equal brake command
monitor/acu/azimuth/error_status/err_em_limit_dn,boolean,The emergency limit down hardware limit switch is reached to get out of this position the override mode is needed
monitor/acu/azimuth/error_status/err_em_limit_up,boolean,The emergency limit up hardware limit switch is reached to get out of this position the override mode is needed
monitor/acu/azimuth/error_status/err_em_stop,boolean,At least one emergency stop button is activated
monitor/acu/azimuth/error_status/err_error_active,boolean,At least one error is set
monitor/acu/azimuth/error_status/err_field_bus,boolean,Field bus error
monitor/acu/azimuth/error_status/err_lim_err,boolean,The maximum specified velocity during movement in the limit switch range of the axis is exceeded
monitor/acu/azimuth/error_status/err_mot_comm,boolean,The communication ACU Amplifier is faulty. Possible errors ate EtherCAT communication error Service channel communication error
monitor/acu/azimuth/error_status/err_mot_overload,boolean,At least one of the servo power supply module reports a power limit fault that is preset for a defined time
monitor/acu/azimuth/error_status/err_mot_ready,boolean,Amplifier system of at least one motor is not ready for operation
monitor/acu/azimuth/error_status/err_mot_tacho,boolean,The motor tacho of at least one motor is faulty
monitor/acu/azimuth/error_status/err_mot_timeout,boolean,Activation timeout of at least one motor. Not all motors are activated during the configured timeout time
monitor/acu/azimuth/error_status/err_motor,boolean,Motor failure
monitor/acu/azimuth/error_status/err_override,boolean,The override mode is activated while the handheld panel is not activated or in override mode or the service mode is not active
monitor/acu/azimuth/error_status/err_p_dev_exceed,boolean,The maximum tolerable position deviation is exceeded
monitor/acu/azimuth/error_status/err_p_range_exceed,boolean,The actual position of the encoder is outside the maximum range of the axis
monitor/acu/azimuth/error_status/err_pos_enc,boolean,Axis encoders are in error condition
monitor/acu/azimuth/error_status/err_pos_enc_step,boolean,The difference between the read out of the encoder and its value one task cycle before is too high
monitor/acu/azimuth/error_status/err_power,boolean,Power errror at least one power source is missing 400VAC 600VDC or 24VDC
monitor/acu/azimuth/error_status/err_v_dev_exceed,boolean,The maximum tolerable velocity deviation is exceeded
monitor/acu/azimuth/error_status/err_v_mot_exceed,boolean,The maximum tolerable velocity deviation of at least one motor is exceeded
monitor/acu/azimuth/error_status/not_used_1,not used,not used
monitor/acu/azimuth/error_status/not_used_2,not used,not used
monitor/acu/azimuth/error_status/not_used_26,not used,not used
monitor/acu/azimuth/error_status/not_used_27,not used,not used
monitor/acu/azimuth/error_status/not_used_28,not used,not used
monitor/acu/azimuth/error_status/not_used_29,not used,not used
monitor/acu/azimuth/error_status/not_used_3,not used,not used
monitor/acu/azimuth/error_status/not_used_4,not used,not used
monitor/acu/azimuth/error_status/not_used_5,not used,not used
monitor/acu/azimuth/error_status/not_used_6,not used,not used
monitor/acu/azimuth/error_status/not_used_7,not used,not used
monitor/acu/azimuth/motor_1/actual_torque,Nm,The actual torque of the motor
monitor/acu/azimuth/motor_1/actual_velocity,rpm,The actual velocity of the motor
monitor/acu/azimuth/motor_1/inverter_utilization,,
monitor/acu/azimuth/motor_1/motor_overload,%,Motor overload
monitor/acu/azimuth/motor_1/motor_temperature,C,Motor temperature
monitor/acu/azimuth/motor_1/not_used_1,not used,not used
monitor/acu/azimuth/motor_1/not_used_2,not used,not used
monitor/acu/azimuth/motor_1/rate_of_utilization,%,The actual utilization of the motor pm 200% 100% means rated torque
monitor/acu/azimuth/motor_2/actual_torque,Nm,The actual torque of the motor
monitor/acu/azimuth/motor_2/actual_velocity,rpm,The actual velocity of the motor
monitor/acu/azimuth/motor_2/inverter_utilization,,
monitor/acu/azimuth/motor_2/motor_overload,%,Motor overload
monitor/acu/azimuth/motor_2/motor_temperature,C,Motor temperature
monitor/acu/azimuth/motor_2/not_used_1,not used,not used
monitor/acu/azimuth/motor_2/not_used_2,not used,not used
monitor/acu/azimuth/motor_2/rate_of_utilization,%,The actual utilization of the motor pm 200% 100% means rated torque
monitor/acu/azimuth/p_act,deg,Actual position with pointing corrections included
monitor/acu/azimuth/p_dev,deg,Position deviation p_shape – p_enc
monitor/acu/azimuth/p_dev_fil,deg,Filtered position deviation filtered by PT1
monitor/acu/azimuth/p_enc,deg,Actual position received from the encoder
monitor/acu/azimuth/p_point_corr,deg,Current pointing correction value applied p_act – p_enc
monitor/acu/azimuth/p_set,deg,Set point position
monitor/acu/azimuth/p_shape,deg,Set point position output from the shaper
monitor/acu/azimuth/state,int,status see SKA dish structure controller
monitor/acu/azimuth/v_act,deg/s,Actual velocity
monitor/acu/azimuth/v_set_max,deg/s,Maximum velocity during motion
monitor/acu/azimuth/v_shape,deg/s,Velocity output of the shaper
monitor/acu/azimuth/warning_status/not_used_1,not used,not used
monitor/acu/azimuth/warning_status/not_used_10,not used,not used
monitor/acu/azimuth/warning_status/not_used_11,not used,not used
monitor/acu/azimuth/warning_status/not_used_12,not used,not used
monitor/acu/azimuth/warning_status/not_used_13,not used,not used
monitor/acu/azimuth/warning_status/not_used_14,not used,not used
monitor/acu/azimuth/warning_status/not_used_15,not used,not used
monitor/acu/azimuth/warning_status/not_used_2,not used,not used
monitor/acu/azimuth/warning_status/not_used_3,not used,not used
monitor/acu/azimuth/warning_status/not_used_4,not used,not used
monitor/acu/azimuth/warning_status/not_used_5,not used,not used
monitor/acu/azimuth/warning_status/not_used_6,not used,not used
monitor/acu/azimuth/warning_status/not_used_7,not used,not used
monitor/acu/azimuth/warning_status/not_used_8,not used,not used
monitor/acu/azimuth/warning_status/not_used_9,not used,not used
monitor/acu/azimuth/warning_status/wa_brake_open_inaktiv,boolean,At least one brake reports the status open while the axis is not in state Active
monitor/acu/azimuth/warning_status/wa_degraded_mode,boolean,Not all motors of the axis are selected. The motors that are not selected will not be activated. The maximum velocity and acceleration of the axis will be reduced
monitor/acu/azimuth/warning_status/wa_fin_lim_dn_inconsist,boolean,Software and hardware switch distance does not fit
monitor/acu/azimuth/warning_status/wa_fin_lim_up_inconsist,boolean,Software and hardware switch distance does not fit
monitor/acu/azimuth/warning_status/wa_fin_limit_dn,boolean,The final upper position of the axis is reached
monitor/acu/azimuth/warning_status/wa_fin_limit_up,boolean,The final lower position of the axis is reached
monitor/acu/azimuth/warning_status/wa_m_max_exceeded,boolean,Maximum allowed torque of one axis is reached
monitor/acu/azimuth/warning_status/wa_mot_ready,boolean,Amplifier system of at least one motor is not ready for operation
monitor/acu/azimuth/warning_status/wa_mot_warn,boolean,Motor warning
monitor/acu/azimuth/warning_status/wa_override,boolean,The override mode is activated . The maximum velocity of the axis will be reduced to a predefined value
monitor/acu/azimuth/warning_status/wa_param_fault,boolean,The axis is not initialized and can not be used
monitor/acu/azimuth/warning_status/wa_pos_enc_warn,boolean,Position encoder is in warning state
monitor/acu/azimuth/warning_status/wa_pre_limit_dn,boolean,The pre-limit up position is reached. The maximum velocity will be reduced to a predefined value
monitor/acu/azimuth/warning_status/wa_pre_limit_up,boolean,The pre-limit down position is reached. The maximum velocity will be reduced to a predefined value
monitor/acu/azimuth/warning_status/wa_rate_mode,boolean,The axis is set to rate mode
monitor/acu/azimuth/warning_status/wa_stowpins_deployed,boolean,The stow pin is deployed the axis is blocked
monitor/acu/azimuth/warning_status/wa_vel_limit,boolean,The velocity rate limitation is active. One of the pre limit switches is reached
monitor/acu/command_arbiter/act_authority,string,Actual authority
monitor/acu/elevation/a_shape,deg/s^2,acceleration output of the shaper
monitor/acu/elevation/axis_bit_status/abs_active,boolean,
monitor/acu/elevation/axis_bit_status/abs_emergency_stop,boolean,the axis is in e-stop condition
monitor/acu/elevation/axis_bit_status/abs_enc_op,boolean,encoder system is operational
monitor/acu/elevation/axis_bit_status/abs_init_ok,boolean,the initialization of the axis is done. If the bit is not set the configuration file has to be checked
monitor/acu/elevation/axis_bit_status/abs_mot_active,boolean,all selected motors of the axis are activated
monitor/acu/elevation/axis_bit_status/abs_override,boolean,The override functionality for the limit switches the stow pin and the hand crank is activated. To use the override functionality the axis has to be in service mode the hand held panel has to be active and the releasing key must be activated
monitor/acu/elevation/axis_bit_status/abs_park_pos_reached,boolean,Park position is reached
monitor/acu/elevation/axis_bit_status/abs_point_corr_enabled,boolean,Pointing correction is enabled
monitor/acu/elevation/axis_bit_status/abs_pos_offset,boolean,A position offset value will be added to the commanded position
monitor/acu/elevation/axis_bit_status/abs_praez_ok,boolean,The position deviation is below the configured value
monitor/acu/elevation/axis_bit_status/abs_precision,boolean,The velocity of the axis is below the configured precision on value and the position deviation is below the configured value. Dependent on the configuration parameters the control parameters will be adjusted
monitor/acu/elevation/axis_bit_status/abs_ready,boolean,All selected motors of the axis are faultless and ready for activating
monitor/acu/elevation/axis_bit_status/abs_reset,boolean,A reset of all errors regarding the axis is made
monitor/acu/elevation/axis_bit_status/abs_sim,boolean,The axis is in simulation mode
monitor/acu/elevation/axis_bit_status/abs_stow_pos_reached,boolean,Stow position is reached
monitor/acu/elevation/axis_bit_status/not_used,boolean,not used
monitor/acu/elevation/axis_bit_status/not_used_1,boolean,not used
monitor/acu/elevation/axis_bit_status/not_used_17,boolean,not used
monitor/acu/elevation/axis_bit_status/not_used_18,boolean,not used
monitor/acu/elevation/axis_bit_status/not_used_19,boolean,not used
monitor/acu/elevation/axis_bit_status/not_used_2,boolean,not used
monitor/acu/elevation/axis_bit_status/not_used_20,boolean,not used
monitor/acu/elevation/axis_bit_status/park_01,boolean,Axis is parked at park position 01: stow position N
monitor/acu/elevation/axis_bit_status/park_02,boolean,Axis is parked at park position 02: stow position E
monitor/acu/elevation/axis_bit_status/park_03,boolean,Axis is parked at park position 03: stow position S
monitor/acu/elevation/axis_bit_status/park_04,boolean,Axis is parked at park position 04: stow position W
monitor/acu/elevation/axis_bit_status/park_05,boolean,Axis is parked at park position 05
monitor/acu/elevation/axis_bit_status/park_06,boolean,Axis is parked at park position 06
monitor/acu/elevation/axis_bit_status/park_07,boolean,Axis is parked at park position 07
monitor/acu/elevation/axis_bit_status/park_08,boolean,Axis is parked at park position 08: maintenance position 01
monitor/acu/elevation/axis_bit_status/park_09,boolean,Axis is parked at park position 09: maintenance position 02
monitor/acu/elevation/error_status/err_brake,boolean,Brake error active brake status not equal brake command
monitor/acu/elevation/error_status/err_em_limit_dn,boolean,The emergency limit down hardware limit switch is reached to get out of this position the override mode is needed
monitor/acu/elevation/error_status/err_em_limit_up,boolean,The emergency limit up hardware limit switch is reached to get out of this position the override mode is needed
monitor/acu/elevation/error_status/err_em_stop,boolean,At least one emergency stop button is activated
monitor/acu/elevation/error_status/err_error_active,boolean,At least one error is set
monitor/acu/elevation/error_status/err_field_bus,boolean,Field bus error
monitor/acu/elevation/error_status/err_lim_err,boolean,The maximum specified velocity during movement in the limit switch range of the axis is exceeded
monitor/acu/elevation/error_status/err_mot_comm,boolean,The communication ACU Amplifier is faulty. Possible errors ate EtherCAT communication error Service channel communication error
monitor/acu/elevation/error_status/err_mot_overload,boolean,At least one of the servo power supply module reports a power limit fault that is preset for a defined time
monitor/acu/elevation/error_status/err_mot_ready,boolean,Amplifier system of at least one motor is not ready for operation
monitor/acu/elevation/error_status/err_mot_tacho,boolean,The motor tacho of at least one motor is faulty
monitor/acu/elevation/error_status/err_mot_timeout,boolean,Activation timeout of at least one motor. Not all motors are activated during the configured timeout time
monitor/acu/elevation/error_status/err_motor,boolean,Motor failure
monitor/acu/elevation/error_status/err_override,boolean,The override mode is activated while the handheld panel is not activated or in override mode or the service mode is not active
monitor/acu/elevation/error_status/err_p_dev_exceed,boolean,The maximum tolerable position deviation is exceeded
monitor/acu/elevation/error_status/err_p_range_exceed,boolean,The actual position of the encoder is outside the maximum range of the axis
monitor/acu/elevation/error_status/err_pos_enc,boolean,Axis encoders are in error condition
monitor/acu/elevation/error_status/err_pos_enc_step,boolean,The difference between the read out of the encoder and its value one task cycle before is too high
monitor/acu/elevation/error_status/err_power,boolean,Power errror at least one power source is missing 400VAC 600VDC or 24VDC
monitor/acu/elevation/error_status/err_v_dev_exceed,boolean,The maximum tolerable velocity deviation is exceeded
monitor/acu/elevation/error_status/err_v_mot_exceed,boolean,The maximum tolerable velocity deviation of at least one motor is exceeded
monitor/acu/elevation/error_status/not_used_1,boolean,not used
monitor/acu/elevation/error_status/not_used_2,boolean,not used
monitor/acu/elevation/error_status/not_used_26,boolean,not used
monitor/acu/elevation/error_status/not_used_27,boolean,not used
monitor/acu/elevation/error_status/not_used_28,boolean,not used
monitor/acu/elevation/error_status/not_used_29,boolean,not used
monitor/acu/elevation/error_status/not_used_3,boolean,not used
monitor/acu/elevation/error_status/not_used_4,boolean,not used
monitor/acu/elevation/error_status/not_used_5,boolean,not used
monitor/acu/elevation/error_status/not_used_6,boolean,not used
monitor/acu/elevation/error_status/not_used_7,boolean,not used
monitor/acu/elevation/motor_1/actual_torque,Nm,The actual torque of the motor
monitor/acu/elevation/motor_1/actual_velocity,rpm,The actual velocity of the motor
monitor/acu/elevation/motor_1/inverter_utilization,,
monitor/acu/elevation/motor_1/motor_overload,%,Motor overload
monitor/acu/elevation/motor_1/motor_temperature,C,Motor temperature
monitor/acu/elevation/motor_1/not_used_1,not used,not used
monitor/acu/elevation/motor_1/not_used_2,not used,not used
monitor/acu/elevation/motor_1/rate_of_utilization,%,The actual utilization of the motor pm 200% 100% means rated torque
monitor/acu/elevation/motor_2/actual_torque,Nm,The actual torque of the motor
monitor/acu/elevation/motor_2/actual_velocity,rpm,The actual velocity of the motor
monitor/acu/elevation/motor_2/inverter_utilization,,
monitor/acu/elevation/motor_2/motor_overload,%,Motor overload
monitor/acu/elevation/motor_2/motor_temperature,C,Motor temperature
monitor/acu/elevation/motor_2/not_used_1,not used,not used
monitor/acu/elevation/motor_2/not_used_2,not used,not used
monitor/acu/elevation/motor_2/rate_of_utilization,%,The actual utilization of the motor pm 200% 100% means rated torque
monitor/acu/elevation/p_act,deg,Actual position with pointing corrections included
monitor/acu/elevation/p_dev,deg,Position deviation p_shape – p_enc
monitor/acu/elevation/p_dev_fil,deg,Filtered position deviation filtered by PT1
monitor/acu/elevation/p_enc,deg,Actual position received from the encoder
monitor/acu/elevation/p_point_corr,deg,Current pointing correction value applied p_act – p_enc
monitor/acu/elevation/p_set,deg,Set point position
monitor/acu/elevation/p_shape,deg,Set point position output from the shaper
monitor/acu/elevation/state,int,status see SKA dish structure controller
monitor/acu/elevation/v_act,deg/s,Actual velocity
monitor/acu/elevation/v_set_max,deg/s,Maximum velocity during motion
monitor/acu/elevation/v_shape,deg/s,Velocity output of the shaper
monitor/acu/elevation/warning_status/not_used_1,not used,not used
monitor/acu/elevation/warning_status/not_used_10,not used,not used
monitor/acu/elevation/warning_status/not_used_11,not used,not used
monitor/acu/elevation/warning_status/not_used_12,not used,not used
monitor/acu/elevation/warning_status/not_used_13,not used,not used
monitor/acu/elevation/warning_status/not_used_14,not used,not used
monitor/acu/elevation/warning_status/not_used_15,not used,not used
monitor/acu/elevation/warning_status/not_used_2,not used,not used
monitor/acu/elevation/warning_status/not_used_3,not used,not used
monitor/acu/elevation/warning_status/not_used_4,not used,not used
monitor/acu/elevation/warning_status/not_used_5,not used,not used
monitor/acu/elevation/warning_status/not_used_6,not used,not used
monitor/acu/elevation/warning_status/not_used_7,not used,not used
monitor/acu/elevation/warning_status/not_used_8,not used,not used
monitor/acu/elevation/warning_status/not_used_9,not used,not used
monitor/acu/elevation/warning_status/wa_brake_open_inaktiv,boolean,At least one brake reports the status open while the axis is not in state Active
monitor/acu/elevation/warning_status/wa_degraded_mode,boolean,Not all motors of the axis are selected. The motors that are not selected will not be activated. The maximum velocity and acceleration of the axis will be reduced
monitor/acu/elevation/warning_status/wa_fin_lim_dn_inconsist,boolean,Software and hardware switch distance does not fit
monitor/acu/elevation/warning_status/wa_fin_lim_up_inconsist,boolean,Software and hardware switch distance does not fit
monitor/acu/elevation/warning_status/wa_fin_limit_dn,boolean,The final upper position of the axis is reached
monitor/acu/elevation/warning_status/wa_fin_limit_up,boolean,The final lower position of the axis is reached
monitor/acu/elevation/warning_status/wa_m_max_exceeded,boolean,Maximum allowed torque of one axis is reached
monitor/acu/elevation/warning_status/wa_mot_ready,boolean,Amplifier system of at least one motor is not ready for operation
monitor/acu/elevation/warning_status/wa_mot_warn,boolean,Motor warning
monitor/acu/elevation/warning_status/wa_override,boolean,The override mode is activated . The maximum velocity of the axis will be reduced to a predefined value
monitor/acu/elevation/warning_status/wa_param_fault,boolean,The axis is not initialized and can not be used
monitor/acu/elevation/warning_status/wa_pos_enc_warn,boolean,Position encoder is in warning state
monitor/acu/elevation/warning_status/wa_pre_limit_dn,boolean,The pre-limit up position is reached. The maximum velocity will be reduced to a predefined value
monitor/acu/elevation/warning_status/wa_pre_limit_up,boolean,The pre-limit down position is reached. The maximum velocity will be reduced to a predefined value
monitor/acu/elevation/warning_status/wa_rate_mode,boolean,The axis is set to rate mode
monitor/acu/elevation/warning_status/wa_stowpins_deployed,boolean,The stow pin is deployed the axis is blocked
monitor/acu/elevation/warning_status/wa_vel_limit,boolean,The velocity rate limitation is active. One of the pre limit switches is reached
monitor/acu/feed_indexer/a_shape,deg/s^2,acceleration output of the shaper
monitor/acu/feed_indexer/axis_bit_status/abs_active,boolean,
monitor/acu/feed_indexer/axis_bit_status/abs_emergency_stop,boolean,the axis is in e-stop condition
monitor/acu/feed_indexer/axis_bit_status/abs_enc_op,boolean,encoder system is operational
monitor/acu/feed_indexer/axis_bit_status/abs_init_ok,boolean,the initialization of the axis is done. If the bit is not set the configuration file has to be checked
monitor/acu/feed_indexer/axis_bit_status/abs_mot_active,boolean,all selected motors of the axis are activated
monitor/acu/feed_indexer/axis_bit_status/abs_override,boolean,The override functionality for the limit switches the stow pin and the hand crank is activated. To use the override functionality the axis has to be in service mode the hand held panel has to be active and the releasing key must be activated
monitor/acu/feed_indexer/axis_bit_status/abs_park_pos_reached,boolean,Park position is reached
monitor/acu/feed_indexer/axis_bit_status/abs_point_corr_enabled,boolean,Pointing correction is enabled
monitor/acu/feed_indexer/axis_bit_status/abs_pos_offset,boolean,A position offset value will be added to the commanded position
monitor/acu/feed_indexer/axis_bit_status/abs_praez_ok,boolean,The position deviation is below the configured value
monitor/acu/feed_indexer/axis_bit_status/abs_precision,boolean,The velocity of the axis is below the configured precision on value and the position deviation is below the configured value. Dependent on the configuration parameters the control parameters will be adjusted
monitor/acu/feed_indexer/axis_bit_status/abs_ready,boolean,All selected motors of the axis are faultless and ready for activating
monitor/acu/feed_indexer/axis_bit_status/abs_reset,boolean,A reset of all errors regarding the axis is made
monitor/acu/feed_indexer/axis_bit_status/abs_sim,boolean,The axis is in simulation mode
monitor/acu/feed_indexer/axis_bit_status/abs_stow_pos_reached,boolean,Stow position is reached
monitor/acu/feed_indexer/axis_bit_status/not_used,boolean,not used
monitor/acu/feed_indexer/axis_bit_status/not_used_1,boolean,not used
monitor/acu/feed_indexer/axis_bit_status/not_used_17,boolean,not used
monitor/acu/feed_indexer/axis_bit_status/not_used_18,boolean,not used
monitor/acu/feed_indexer/axis_bit_status/not_used_19,boolean,not used
monitor/acu/feed_indexer/axis_bit_status/not_used_2,boolean,not used
monitor/acu/feed_indexer/axis_bit_status/not_used_20,boolean,not used
monitor/acu/feed_indexer/axis_bit_status/park_01,boolean,Axis is parked at park position 01: Band 1
monitor/acu/feed_indexer/axis_bit_status/park_02,boolean,Axis is parked at park position 02: Band 2
monitor/acu/feed_indexer/axis_bit_status/park_03,boolean,Axis is parked at park position 03: Band 3
monitor/acu/feed_indexer/axis_bit_status/park_04,boolean,Axis is parked at park position 04: Band 4
monitor/acu/feed_indexer/axis_bit_status/park_05,boolean,Axis is parked at park position 05: Band 5a
monitor/acu/feed_indexer/axis_bit_status/park_06,boolean,Axis is parked at park position 06: Band 5b
monitor/acu/feed_indexer/axis_bit_status/park_07,boolean,Axis is parked at park position 07: Band 5c
monitor/acu/feed_indexer/axis_bit_status/park_08,boolean,Axis is parked at park position 08: maintenance position 01
monitor/acu/feed_indexer/axis_bit_status/park_09,boolean,Axis is parked at park position 09: maintenance position 02
monitor/acu/feed_indexer/error_status/err_brake,boolean,Brake error active brake status not equal brake command
monitor/acu/feed_indexer/error_status/err_em_limit_dn,boolean,The emergency limit down hardware limit switch is reached to get out of this position the override mode is needed
monitor/acu/feed_indexer/error_status/err_em_limit_up,boolean,The emergency limit up hardware limit switch is reached to get out of this position the override mode is needed
monitor/acu/feed_indexer/error_status/err_em_stop,boolean,At least one emergency stop button is activated
monitor/acu/feed_indexer/error_status/err_error_active,boolean,At least one error is set
monitor/acu/feed_indexer/error_status/err_field_bus,boolean,Field bus error
monitor/acu/feed_indexer/error_status/err_lim_err,boolean,The maximum specified velocity during movement in the limit switch range of the axis is exceeded
monitor/acu/feed_indexer/error_status/err_mot_comm,boolean,The communication ACU Amplifier is faulty. Possible errors ate EtherCAT communication error Service channel communication error
monitor/acu/feed_indexer/error_status/err_mot_overload,boolean,At least one of the servo power supply module reports a power limit fault that is preset for a defined time
monitor/acu/feed_indexer/error_status/err_mot_ready,boolean,Amplifier system of at least one motor is not ready for operation
monitor/acu/feed_indexer/error_status/err_mot_tacho,boolean,The motor tacho of at least one motor is faulty
monitor/acu/feed_indexer/error_status/err_mot_timeout,boolean,Activation timeout of at least one motor. Not all motors are activated during the configured timeout time
monitor/acu/feed_indexer/error_status/err_motor,boolean,Motor failure
monitor/acu/feed_indexer/error_status/err_override,boolean,The override mode is activated while the handheld panel is not activated or in override mode or the service mode is not active
monitor/acu/feed_indexer/error_status/err_p_dev_exceed,boolean,The maximum tolerable position deviation is exceeded
monitor/acu/feed_indexer/error_status/err_p_range_exceed,boolean,The actual position of the encoder is outside the maximum range of the axis
monitor/acu/feed_indexer/error_status/err_pos_enc,boolean,Axis encoders are in error condition
monitor/acu/feed_indexer/error_status/err_pos_enc_step,boolean,The difference between the read out of the encoder and its value one task cycle before is too high
monitor/acu/feed_indexer/error_status/err_power,boolean,Power errror at least one power source is missing 400VAC 600VDC or 24VDC
monitor/acu/feed_indexer/error_status/err_v_dev_exceed,boolean,The maximum tolerable velocity deviation is exceeded
monitor/acu/feed_indexer/error_status/err_v_mot_exceed,boolean,The maximum tolerable velocity deviation of at least one motor is exceeded
monitor/acu/feed_indexer/error_status/not_used_1,boolean,not used
monitor/acu/feed_indexer/error_status/not_used_2,boolean,not used
monitor/acu/feed_indexer/error_status/not_used_26,boolean,not used
monitor/acu/feed_indexer/error_status/not_used_27,boolean,not used
monitor/acu/feed_indexer/error_status/not_used_28,boolean,not used
monitor/acu/feed_indexer/error_status/not_used_29,boolean,not used
monitor/acu/feed_indexer/error_status/not_used_3,boolean,not used
monitor/acu/feed_indexer/error_status/not_used_4,boolean,not used
monitor/acu/feed_indexer/error_status/not_used_5,boolean,not used
monitor/acu/feed_indexer/error_status/not_used_6,boolean,not used
monitor/acu/feed_indexer/error_status/not_used_7,boolean,not used
monitor/acu/feed_indexer/motor_1/actual_torque,Nm,The actual torque of the motor
monitor/acu/feed_indexer/motor_1/actual_velocity,rpm,The actual velocity of the motor
monitor/acu/feed_indexer/motor_1/inverter_utilization,,
monitor/acu/feed_indexer/motor_1/motor_overload,%,Motor overload
monitor/acu/feed_indexer/motor_1/motor_temperature,C,Motor temperature
monitor/acu/feed_indexer/motor_1/not_used_1,not used,not used
monitor/acu/feed_indexer/motor_1/not_used_2,not used,not used
monitor/acu/feed_indexer/motor_1/rate_of_utilization,%,The actual utilization of the motor pm 200% 100% means rated torque
monitor/acu/feed_indexer/motor_2/actual_torque,Nm,The actual torque of the motor
monitor/acu/feed_indexer/motor_2/actual_velocity,rpm,The actual velocity of the motor
monitor/acu/feed_indexer/motor_2/inverter_utilization,,
